ar,down_diag,entropy,gpc,h,h_sym,hor,mean_light,mean_sat,mmark_absbot,mmark_absleft,mmark_absright,mmark_abstop,mmark_avgbot,mmark_avgleft,mmark_avgright,mmark_avgtop,name,nchars,ncolors,ncorners,nmarks,nregions,perc_white,sd_light,sd_sat,up_diag,v_sym,vert,w
4.3505154639175245,0.0900225056264066,1.1769496322994053,60.94811710947418,97,0.5935946408182421,0.3158289572393098,0.7808412105087101,0.009620297176984257,False,False,False,False,False,False,False,False,kinder-morgan,13,4,112,1,18,0.7148593505816982,0.40129240293063,0.07254507161614929,0.12490622655663915,0.3933388619712193,0.4692423105776444,422
2.694029850746269,0.130222371967655,0.9786372360772304,124.79933129321304,134,0.12699577214642835,0.2783018867924528,0.8861788201119561,0.03686255391953065,False,False,False,False,False,False,False,False,kindred-healthcare,14,3,75,1,20,0.8181339809755109,0.2902055770996108,0.14135323862728533,0.14369946091644206,0.32112145059610825,0.4477762803234501,361
10.264367816091953,0.0954814416352878,1.1396548254862977,36.56218255205549,87,0.2802180377299221,0.4722969338353954,0.8946667846374616,0.4340080990031023,False,False,False,False,False,False,False,False,kitchenaid,2,2,88,2,14,0.4050188646134948,0.1005712839119595,0.4157779774104324,0.0884884346422808,0.3117458941383133,0.34373318988703605,893
3.440366972477064,0.16918103448275862,1.1510143189097908,34.580492692161066,109,-0.09158158962578236,0.3270474137931034,0.7603198957822928,0.2641028686499404,False,False,False,False,False,False,False,False,kkr,3,2,36,0,4,0.5744436853406207,0.3330228853401719,0.3754614383974481,0.14547413793103448,0.29625279291618606,0.3582974137931034,375
4.023809523809525,0.061203319502074686,3.3502952669736965,18.43695528563377,42,0.3556268553426943,0.6037344398340249,0.4940006590872126,0.0,False,False,False,False,False,False,False,False,kohls,5,3,41,1,13,0.2484593837535014,0.3148392812317022,0.0,0.052904564315352696,0.8067712627724898,0.2821576763485477,169
2.824,0.10393374741200828,1.611188405079307,27.551683716693987,125,0.745017345986318,0.5436853002070393,0.8955431096380636,0.4888267191488905,False,False,False,False,False,False,False,False,kraft,6,3,47,1,8,0.4882478873239437,0.1439356608528028,0.4909067879611558,0.09606625258799173,0.8474082537289774,0.2563146997929607,353
1.1940298507462686,0.14583333333333334,4.372049859138524,26.09764422974514,67,0.6353675402323833,0.2905405405405405,0.8326609508737833,0.5311746183219116,False,False,False,False,False,False,False,False,kroger,4,2,24,1,10,0.3615257048092869,0.13678421904919547,0.4465234835636701,0.15259009009009009,0.716915031063322,0.4110360360360361,80
3.9876543209876543,0.11272727272727273,1.3424337786705618,81.08896991043818,81,0.1757567164162944,0.2818181818181818,0.9042673946141548,0.013164685628394054,False,False,False,False,False,False,False,False,l-brands,7,2,39,0,10,0.7800014963339817,0.2034282849355662,0.08859346863926609,0.11409090909090908,0.17901999254451806,0.4913636363636364,323
1.9246575342465757,0.11854768153980752,1.0084107560246842,52.97588310454418,146,0.5806021621273812,0.32720909886264216,0.9157314113762368,0.12420425855347896,False,False,False,False,False,False,False,False,l3-communications-holdings,17,4,76,1,19,0.7439540229885058,0.24958097613745855,0.3003742937683354,0.1137357830271216,0.15033164548733058,0.4405074365704287,281
4.145631067961165,0.08143580012650221,1.781435010389404,47.374978263142395,103,0.3496136558125965,0.3902593295382669,0.8201298316303196,0.4922684868484081,False,True,False,False,False,True,False,False,laboratory-corp-of-america,9,2,80,1,24,0.4400656814449918,0.1737329651108088,0.4860151195666877,0.10578747628083493,0.4086607829831079,0.422517394054396,427
2.7846153846153845,0.20979228486646884,1.1609653568078369,89.22446629129476,130,0.1399742671940969,0.3121661721068249,0.702819223643266,0.0,False,False,False,False,False,False,False,False,lam-research-corporation,12,3,96,0,16,0.670164555177345,0.4454990465796543,0.0,0.11632047477744807,0.22776624647542684,0.36172106824925815,362
2.2481203007518795,0.2016561420231145,3.3535722297589694,122.4743625931568,266,0.7948852718496809,0.3678065054211843,0.8909637648759797,0.27116453191846224,False,False,False,False,False,False,False,False,land-olakes,10,4,217,1,43,0.5946362649294246,0.22143438009540292,0.3554452797829493,0.19653282497319194,0.26480375733024764,0.23400452758250925,598
1.9166666666666667,0.10535061482220008,4.4172749813053365,83.58303231423359,120,0.6471874335708446,0.452642073778664,0.6285379369138641,0.4046667124709005,False,False,False,False,False,False,False,False,landrover,7,4,80,1,28,0.3448550724637681,0.3289300541707553,0.4739338666937215,0.20372216683283484,0.6371178258997826,0.2382851445663011,230
4.682352941176472,0.11732152739346985,1.2636459077841808,117.89478331088738,85,0.165715014167371,0.4363586054233536,0.9102219782385051,0.11468381089315274,False,False,False,False,False,False,False,False,lansing-trade-group,16,3,104,1,19,0.6153238100615437,0.17461684968076474,0.20887695203083206,0.06696181516325403,0.19844780691091607,0.3793580520199225,398
3.515151515151515,0.1227080394922426,1.582125388750599,108.36033569969858,99,0.3330842975859337,0.5173483779971791,0.8815280738275652,0.1568980708786695,False,False,False,False,False,False,False,True,las-vegas-sands,16,2,91,2,24,0.6833605664488017,0.21364017931580406,0.2993022088058357,0.1325811001410437,0.2340099535747983,0.2273624823695345,348
6.333333333333332,0.1415478615071283,2.410002593610978,27.079054444523507,33,0.10343732580679983,0.2983706720977597,0.6029106753812653,0.054316874559732095,False,False,False,False,False,False,True,False,lawson-software,6,4,46,1,11,0.4225431888983291,0.4499671345409617,0.18263297362342665,0.109979633401222,0.2164945796841885,0.45010183299389006,209
3.0909090909090913,0.1032051282051282,1.049940249170224,39.634880050905686,110,0.06523298377785211,0.33760683760683763,0.8706076225239356,0.15297485342585682,False,True,False,False,False,True,False,False,lear-corporation,14,4,80,1,16,0.6535083462732919,0.32663053327722325,0.35753124540129944,0.17158119658119658,0.4628517773193716,0.3876068376068376,340
1.8343558282208592,0.16107751511819682,1.2449376472236997,15.613940372347331,163,0.2806200305643285,0.32490379329301816,0.5345424440483278,0.0,False,False,False,False,False,False,False,False,lee,0,3,40,1,4,0.5160606060606061,0.4908970409505828,0.0,0.1605277625068719,0.18794982486330475,0.35349092908191315,299
1.0,0.049202858713578886,1.341383969862696,10.875630010585416,225,0.6121860672418002,0.3831775700934579,0.8472753328491835,0.7079199419910992,False,False,False,False,False,False,False,False,lego,4,5,27,1,10,0.15634567901234564,0.34455686741167746,0.43185926542838904,0.14870808136338648,0.5777969625044865,0.4189114898295767,225
8.155172413793103,0.1360415682569674,2.5649333119828075,35.50766103729735,58,-0.08947060217099463,0.4232404345772319,0.8245820244484988,0.5067394314303263,False,False,False,False,False,False,False,False,lennar,6,2,60,0,6,0.3698258232846767,0.16276071273012002,0.4834239249255894,0.04818138875767596,0.3509082694373196,0.3925366084081247,473
3.0155038759689923,0.08040816326530613,0.9612175005578404,18.607277935694057,129,0.5401329646621671,0.5016326530612245,0.9069878412690532,0.7228736728982132,False,False,False,False,False,False,False,False,lenovo,6,2,36,1,10,0.1735716705525996,0.04322196016633003,0.3391550099375107,0.08448979591836735,0.42559075721329376,0.33346938775510204,389
1.0333333333333334,0.10462962962962964,1.2187284817996054,27.59967495100745,90,0.5155668504759496,0.4138888888888889,0.8456128371457831,0.0,False,False,False,False,False,False,False,False,leucadia-national-corporation,3,3,47,1,9,0.7806181856674077,0.3330567118301824,0.0,0.13703703703703704,0.1574483271441992,0.34444444444444444,93
3.8172043010752685,0.12847884102173085,1.6056506741225962,54.372776110099146,93,0.20622904468289294,0.2966069386199009,0.7170331060393363,0.06603844247265098,False,False,False,False,False,False,False,False,level-3,6,5,76,2,14,0.5983711274353242,0.4008125926151378,0.1842286812326304,0.11932901258101412,0.3712703607737781,0.4555852077773542,355
2.2112676056338034,0.10466269841269843,1.1629216832573803,13.198022811890466,142,0.6975506840765179,0.4806547619047619,0.8548280622791037,0.5679516851107668,False,False,False,False,False,False,False,False,levis,6,3,38,1,10,0.3593794945551675,0.11100407978560993,0.4379523967741196,0.09126984126984126,-0.12047112650061485,0.32341269841269843,314
2.9829059829059825,0.128344778593417,1.3965368008327337,170.92462027992147,117,0.2010085555651777,0.2761070329149893,0.8044105774133948,0.0038897783512480463,False,False,False,False,False,False,False,False,liberty-interactive-corporation,25,4,161,1,33,0.7221217462970171,0.37497328706537547,0.05746206594849066,0.08643144683874023,0.21882671909078186,0.5091167416528534,349
3.774647887323944,0.106000789577576,1.9866331045639036,129.0599148407065,71,0.23898212193773025,0.4097907619423609,0.8951957356368936,0.04683214450857697,False,False,False,False,False,False,False,False,liberty-mutual-holding-company,21,4,96,1,35,0.7641369047619048,0.20588594539550087,0.18536783382473615,0.11429135412554285,0.30335123611200177,0.3699170943545204,268
4.011494252873563,0.08793800539083559,1.1705244274177318,146.03121345933926,87,0.16859143822257835,0.38544474393531003,0.9339317075296144,0.061705695489085326,False,False,False,False,False,False,False,False,lifepoint-health,15,3,108,0,16,0.7853260869565217,0.17177223953261295,0.20097243922165373,0.0673854447439353,0.13172407149982446,0.4592318059299191,349
1.88,0.0764525993883792,2.1653329034343707,37.63268615928454,100,0.2672115088473704,0.3440366972477064,0.9596924460247668,0.2677898759374415,False,False,False,False,False,False,False,False,lilly,3,2,34,1,7,0.6880926187856882,0.0629946641021265,0.42096825461156223,0.4151376146788991,0.08073524630326782,0.1643730886850153,188
1.3333333333333333,0.1239406779661017,3.2577398678996152,56.39095418846729,36,0.274874233982948,0.2521186440677966,0.856492948056417,0.008853991907606383,False,False,False,False,False,True,False,False,lincoln,7,4,39,1,12,0.6913287316652286,0.267856836681561,0.025936601210679863,0.10911016949152542,0.4611958187957688,0.5148305084745762,48
3.4375,0.07888349514563107,1.1524371948211014,44.670658583883935,112,0.14051809787498254,0.3341423948220065,0.6876379312147973,0.19399156400758824,False,False,False,False,False,False,True,False,linkedin,8,3,62,1,14,0.5107013056939023,0.4027381123433236,0.39286545301916703,0.06796116504854369,0.4842026859192487,0.5190129449838188,385
4.791044776119403,0.07936507936507936,1.3597185689110445,33.47212030499864,67,0.27937507792082805,0.34739229024943313,0.4441394288744811,4.815006607425555e-05,False,False,False,False,False,False,False,False,listerine,9,3,67,0,14,0.3630575706127489,0.4852370156027943,0.0006519164054597978,0.03900226757369615,0.2290508413402547,0.5342403628117914,321
3.280701754385965,0.09601301871440196,1.7085347382248348,72.43756336503206,114,0.3536972666400907,0.2986167615947925,0.6685327440456607,0.09926571299158536,False,False,False,False,False,True,False,False,lithia-motors,15,4,100,1,27,0.4479779614325069,0.4243379822716101,0.2894181369565735,0.048006509357200966,0.041552016507882185,0.5573637103336045,374
4.040816326530612,0.05406104500775996,2.582558342021066,128.11357629169126,49,0.5776740162842784,0.5825142265907916,0.9236752389397932,0.09916851402156714,False,False,False,False,False,False,False,False,live-nation-entertainment,11,4,56,1,23,0.7452525252525253,0.2083696187348744,0.2614571978155918,0.04526642524573202,0.4110382850465799,0.3181583031557165,198
4.0983606557377055,0.07515495867768596,2.7196907968728303,49.65121195583416,61,0.30206205665550023,0.5878099173553719,0.7867603296390745,0.4019665178303299,False,False,False,False,False,False,False,False,lkq-corporation,6,3,52,1,18,0.4337142857142857,0.2252126287683359,0.4687579217038688,0.11234504132231404,0.0552928384787342,0.2246900826446281,250
1.0044843049327354,0.06846267918932279,1.9126889600142316,87.31859678909208,223,0.6551720166305418,0.4063272367770638,0.41632671957692896,0.4194516994647943,False,False,False,False,False,False,False,False,lm,2,6,138,1,20,0.05295634920634917,0.39277214755534895,0.4144817200335692,0.06623826000988631,0.17673864255001148,0.4589718240237272,224
4.494949494949495,0.02541002541002541,0.4425992950667039,86.51483660869866,198,0.1521930859681517,0.4684684684684685,0.9717810417875896,0.08323445734889115,False,False,False,False,False,False,True,False,lockheed-martin,14,2,127,1,17,0.8798222739532854,0.09069568866642258,0.2699045110425382,0.2018942018942019,3.531230366908916e-05,0.3042273042273042,890
1.9456521739130437,0.1194225721784777,1.026511540655,85.3983911555634,92,0.33101366559970136,0.3443569553805774,0.9106808732118076,0.11380983899403226,False,False,False,False,False,False,False,True,loews-corporation,8,4,68,1,17,0.7429196168263223,0.2227982036888292,0.30514866949763303,0.0958005249343832,0.07721128312004227,0.4404199475065617,179
4.090909090909091,0.1176470588235294,1.7218629525227294,60.091589164950925,55,0.10249381847692524,0.43091655266757867,0.8394888381982,0.016737346041643616,False,False,False,False,False,False,False,False,loreal,6,4,48,1,23,0.7342486651411136,0.3101096645506607,0.05339898115148448,0.10259917920656636,0.15628914345763315,0.3488372093023256,225
0.9166666666666666,0.10490519373454246,1.0348343151301542,34.357676515695196,216,0.3814309184373192,0.3120362737015664,0.6659191278171032,0.0,False,False,False,True,False,False,False,True,louis-vuitton,7,3,60,1,14,0.6062274844542346,0.4624634540174132,0.0,0.15684253915910965,0.35806684373738296,0.4262159934047816,198
2.1842105263157894,0.052586206896551725,1.1347563423054432,23.862342777347717,152,0.8238108987449567,0.4849137931034483,0.7319652448802406,0.6087903221053398,False,False,False,False,False,False,False,False,lowes,7,2,58,1,8,0.3714727330374128,0.20970013697457834,0.4824489946967756,0.040517241379310336,-0.2993943252886541,0.4219827586206897,332
2.9375,0.06217457886676876,1.261104255403998,138.32362392927388,112,0.4661546541879825,0.263093415007657,0.8961551872211407,0.09525962203935266,False,False,False,False,False,False,False,False,lyondellbasell,23,2,93,0,27,0.6676847573550526,0.19090463659997686,0.20160131448342675,0.06156202143950995,0.36244350433669176,0.6131699846860643,329
4.583333333333333,0.1579520697167756,2.0112066475847317,29.05416381419694,48,0.2568560599774374,0.4106753812636166,0.7042420067125734,0.04297295527648511,False,False,False,False,False,False,False,False,mac,1,6,23,1,23,0.6272972972972972,0.4062080756123674,0.10882446232878913,0.19934640522875816,0.5017589110837575,0.2320261437908497,220
4.28125,0.17808519982433027,0.8199813898178818,83.52180293378137,96,0.02278709001644677,0.2318840579710145,0.9153867555742016,0.034946447687445856,False,True,False,False,False,True,False,False,macys,3,4,44,2,8,0.8520226957726957,0.26044982740941525,0.18114433412989095,0.16534914361001318,0.2467318083947976,0.4246815985946421,411
1.3131868131868132,0.10637204522096608,1.6945294692476205,42.592744283652614,182,0.7477093237254749,0.355601233299075,0.9158287196433847,0.3931777487117173,False,False,False,False,False,False,False,False,marathon-petroleum,9,3,61,1,13,0.5615430594510092,0.12788493451935848,0.46012775989178395,0.09917780061664952,0.2345090763324712,0.4388489208633093,239
0.8819672131147541,0.04015151515151515,2.77297323950203,29.404273494839,305,0.1946811682534479,0.2636363636363636,0.799838230582218,0.2743145845601455,False,False,False,False,False,False,False,False,markel-corporation,9,2,69,1,11,0.2843073922847218,0.14700227469253427,0.1918204452702152,0.05984848484848485,0.3704472380878903,0.6363636363636364,269
3.0212765957446814,0.09070796460176993,3.698364665003656,15.253394598617911,47,0.17588798581218967,0.4413716814159292,0.4251470441338324,0.0,False,False,False,False,False,False,False,False,marriott,7,3,30,1,21,0.11836979322744977,0.2484199657007892,0.0,0.07079646017699115,0.5225040125103441,0.3971238938053097,142
5.295681063122924,0.1353444290337494,0.5183891351815436,41.68957275099578,301,0.03801395999896832,0.41169671752196013,0.8027053583604922,0.4731958199048642,False,True,False,False,False,True,False,False,mars,1,2,59,1,4,0.5187410824940897,0.20645079056326013,0.4966371660486802,0.10171058714748037,0.3778214623274366,0.35124826629681,1594
4.507042253521127,0.078125,1.7718050565349006,42.58829630191772,71,0.25152981307102323,0.2587890625,0.9070385683767922,0.21204042620718053,False,True,False,False,False,True,False,False,marshalls,8,4,61,1,15,0.5242133726647,0.16683621515075592,0.3996338905853061,0.1357421875,0.2667707651027333,0.52734375,320
4.128888888888889,0.16563985213870794,0.7459325395371649,63.45514590696539,225,0.05042994605621595,0.245731385319486,0.8582501376439559,0.13682794195673506,False,False,False,False,False,True,False,False,masco,5,2,38,1,5,0.6888809591778475,0.21468034024123855,0.2088467484934932,0.1577187114944552,0.4845097713561491,0.4309100510473508,929
4.78125,0.09850419554906968,2.1526683218034584,91.06217094643844,64,0.04760784219732318,0.2725282743524261,0.7843855058242152,0.1567711448342424,False,False,False,False,False,True,False,False,massachusetts-mutual-life-insurance-company,22,4,106,1,27,0.576754280202556,0.33894728936400464,0.3570476876862456,0.13389273987595768,0.3064484121714382,0.4950747902225465,306
1.3675675675675676,0.15562913907284767,0.9244023938160828,8.33365228386643,185,0.8934813197711184,0.3612281757977122,0.9246407947215588,0.629571844980266,False,False,False,True,False,False,False,True,mastercard,10,5,43,1,16,0.2397401396013792,0.1953204080927682,0.4526406068956742,0.1538229981938591,0.281050553937228,0.329319686935581,253
0.9911111111111112,0.1829749890302764,1.2386068908381336,15.92801630372556,225,0.5485472342155805,0.2856516015796402,0.8863223819891901,0.5303720417457639,False,False,False,False,False,False,False,False,mattel,2,2,141,1,6,0.35354260089686096,0.08621082300810579,0.4065047326606442,0.14787187362878454,0.5672032439517691,0.3835015357612988,223
3.5876288659793816,0.17572982255294792,1.0874820931249378,53.85614950544503,97,0.13804018088440226,0.2913566113337149,0.8976250398636815,0.0633275494101028,False,False,True,False,False,False,True,False,max-factor,8,4,73,1,13,0.8195563939861659,0.282064667841224,0.21558348504550845,0.16771608471665714,0.30461491131834906,0.36519748139668,348
2.55,0.05460385438972163,6.546739208027629,35.123849509935525,60,0.6298967923427292,0.5967166309778729,0.5813307949657917,0.2966017493291589,False,False,False,False,False,False,False,False,maytag,5,4,32,1,34,0.1687898089171974,0.3262735886220137,0.4390631212787025,0.053176302640970737,-0.045505686734912974,0.2955032119914347,153
1.3731343283582091,0.08808437856328392,3.0697564095826886,68.03782541806451,201,0.2673811755037544,0.34179019384264536,0.9064007091076958,0.3592939666227057,False,False,False,False,False,False,False,False,mccormick,9,4,72,1,21,0.5317994863228981,0.14065987483632353,0.4258346657055191,0.10262257696693272,0.1285994147466756,0.4675028506271379,276
1.0,0.001002004008016032,0.7764949144721015,2.7738491144109516,250,,0.498997995991984,0.7900687058825941,0.9123528177639394,False,False,False,False,False,False,False,False,mcdonalds,1,3,4,1,2,0.0,0.0604683299913129,0.08758893554818463,0.001002004008016032,,0.498997995991984,250
6.397058823529411,0.11065111027474596,2.102296529279278,46.57115143289065,68,0.1368727036726959,0.3458788106887467,0.7499008073816406,0.4271144885639897,False,False,False,False,False,True,False,False,mckesson,10,2,73,1,10,0.35067820780685177,0.2344627110242327,0.4047896543539276,0.08392924350771548,0.4635523762938701,0.4595408355287919,435
8.36,0.16727605118829986,4.207202336206202,72.75821780648405,25,0.21048260722012505,0.29981718464351004,0.9128759748121577,0.1206408199442123,False,False,False,False,False,True,False,False,mckinsey,12,2,37,3,17,0.6919266055045872,0.14658227242441604,0.22892031250643774,0.1425959780621572,0.3165652524625697,0.3903107861060329,209
2.692913385826772,0.1396761133603239,1.1303717909626194,34.92007190201923,127,0.19003888153319404,0.3868645973909132,0.7897820884908058,0.06092306796874791,False,False,False,False,False,False,False,False,mclane-company,7,5,84,1,11,0.6626593088950203,0.35409421096404753,0.18948741668548127,0.09424201529464687,0.0049354245381404115,0.3792172739541161,342
5.661538461538463,0.10989267382174522,2.0454006270914427,44.905291529874354,65,0.0789803900172671,0.2925804946336911,0.7923281342840941,0.4215333865196331,False,False,False,False,False,False,False,False,medtronic,7,2,73,1,12,0.5092436299332851,0.2300602337696702,0.4831959627251435,0.09636024265048997,0.07938910249827134,0.5011665888940737,368
1.7192982456140349,0.14526129317980513,1.1437800474618312,139.52128298875772,114,0.3888724213779522,0.3046944198405669,0.9365714691673692,0.005954105017352624,False,False,False,False,False,False,False,True,mercedes-benz,11,4,63,1,26,0.8490152359717578,0.1882593140708584,0.04873617135530142,0.1758193091231178,0.01902422237572474,0.3742249778565102,196
3.0432900432900434,0.1305717054263566,0.6773936863017913,41.31401583651542,231,0.20426267100876647,0.3250968992248062,0.8748822043976667,0.3108191600293889,False,True,False,False,False,True,False,False,merck,5,2,50,2,7,0.6377820760799484,0.1837617044566964,0.4586983760190228,0.10998062015503876,0.8122544705220149,0.4343507751937984,703
3.878787878787879,0.11550888529886914,4.112859402920252,18.45555687526248,33,0.29275630014448106,0.3134087237479806,0.7727804589327938,0.1828121755986639,False,False,False,False,False,True,False,False,metlife,8,7,24,2,15,0.4607843137254902,0.3129647116679353,0.3272163440285789,0.1074313408723748,0.5081811020169654,0.4636510500807754,128
4.87912087912088,0.1292765735178898,1.7063753976791414,118.30173173906492,91,0.03923918754628489,0.3267171585270305,0.9040580032917456,0.16436987459510094,False,False,False,False,False,True,False,False,mgm-resorts-international,24,2,147,2,34,0.6673616562009419,0.1465284772692913,0.2595753349840637,0.098981457299556,0.3940367264086297,0.4450248106555236,444
1.5078125,0.1439471007121058,1.1074578112689075,53.538569233341406,128,0.4799037532305574,0.2919633774160733,0.8120962566846205,0.0225795338442744,False,False,False,False,False,False,False,False,michael-kors,11,3,68,1,17,0.7102587972444608,0.34441985660526164,0.044295492619679126,0.13936927772126145,0.12238614855243247,0.4247202441505595,193
2.852713178294574,0.13631331303625796,1.3119692897346855,125.12598723353784,129,0.10163720525739407,0.204262385828951,0.8021529399261663,0.0,False,False,False,False,False,False,False,False,michaels,11,3,87,1,12,0.7600792161767771,0.3824957042955091,0.0,0.19249930805424856,0.20277997160724412,0.4669249930805425,368
3.2991452991452985,0.09453088165959453,1.2269175807215609,46.064187055783215,117,0.3174703028175009,0.3262611975483263,0.8585261389914144,0.2247213567824788,False,False,False,False,False,True,False,False,micron-technology,10,2,47,1,8,0.7047738693467337,0.2340930766791308,0.3802586198928175,0.21051390853371046,0.2628164834178498,0.3686940122583687,386
2.283333333333333,0.1023936170212766,0.999488288117774,43.63212032109688,120,0.8908999579449336,0.549468085106383,0.7792378563594473,0.0,False,False,False,False,False,False,False,False,mini,4,3,56,1,10,0.7466849148418491,0.4041808804076971,0.0,0.09175531914893616,0.7367760868642278,0.25638297872340426,274
1.6985294117647058,0.10273261847111724,2.245409626820224,37.187969882164076,136,0.3377993606931013,0.3389830508474576,0.35682592109923905,0.14843277471815505,False,False,False,False,False,False,False,False,minute-maid,11,7,82,1,20,0.15508021390374327,0.3422780135373847,0.19831420120886176,0.06710480802490487,0.05197272996051768,0.4911795226565202,231
2.9349593495934965,0.08004201680672267,1.3110043287950024,31.83864096053186,123,0.17897562362530073,0.238655462184874,0.8563860249328821,0.5645487744648546,False,False,False,False,False,False,True,True,mobil,5,3,34,1,8,0.33438940092165903,0.1358677002645289,0.4784994649131651,0.08046218487394959,0.005169892234899183,0.6008403361344538,361
3.836065573770492,0.13879668049792532,1.0877689447915972,130.80466610650365,61,0.3598288744128291,0.3,0.9363619611590852,0.020600115956166384,False,False,False,True,False,False,False,True,moet,11,4,99,1,17,0.8284821640433442,0.2181797654587748,0.10357180390683668,0.11887966804979253,0.17405651979406367,0.4423236514522821,234
2.9207920792079207,0.1276391554702495,1.6117949677522514,116.11707339756501,101,0.2632079053886351,0.2898272552783109,0.8286819146524431,0.034098434352188976,False,False,False,False,False,False,False,False,mohawk-industries,10,4,109,1,14,0.7083063046365798,0.34959301068418364,0.16831983430060932,0.14299424184261034,0.196701762745752,0.4395393474088292,295
3.2454545454545456,0.12015137180700095,1.4802621300302223,67.85836383606579,110,0.19121708381816585,0.28445285398927783,0.8082187189049646,0.2305909223383649,False,False,False,False,False,True,False,False,molina-healthcare,19,5,97,2,30,0.6066758996267694,0.3016493432393095,0.4047452614564598,0.08136234626300852,0.37820773167190863,0.5140334279407127,357
4.217948717948718,0.16057441253263707,2.091003993690605,57.850645436598434,78,0.36021143353363416,0.2689295039164491,0.8144755492558181,0.2828488999693617,False,False,False,False,False,True,False,False,mondelez-international,21,3,77,2,28,0.5900378787878788,0.24197312238583354,0.3710833899631677,0.16753698868581374,0.01656957228826348,0.4029590948651001,329
2.2580645161290325,0.14093357271095153,1.1463351119825294,75.25887740082607,124,0.18490497395695527,0.2769299820466786,0.9347346957110568,0.10616406382233956,False,False,False,False,False,False,True,False,monsanto-company,11,4,93,1,14,0.8110688524590164,0.1775837882880678,0.2919255031165464,0.1189407540394973,0.33979531076399433,0.4631956912028725,280
0.7461538461538462,0.06682027649769585,1.5447417188847443,8.929168633656424,260,0.2208394529822004,0.3508887425938117,0.1202351075243723,0.8874393897473343,False,False,False,False,False,False,False,False,monster-beverage,8,5,38,0,17,0.013421887390959508,0.2582263377473261,0.2785021760135897,0.04114549045424622,-0.005031764986210634,0.5411454904542462,194
4.673469387755102,0.16085271317829458,1.4782669952477323,66.09557623239962,98,0.1476320807235106,0.2837209302325581,0.9102339468280736,0.2330215628252415,False,False,False,False,False,False,False,False,moodys,6,2,56,0,10,0.7317879325643301,0.1558299310103366,0.4135992547858852,0.14767441860465114,0.1294356178507503,0.4077519379844961,458
5.482758620689656,0.11918735891647855,1.4916149923120054,97.19694920213259,58,0.17154622556459972,0.24830699774266365,0.771973448927963,0.0,False,False,False,False,False,False,False,False,morgan-stanley,14,3,75,0,19,0.6792154381524833,0.4022493063374025,0.0,0.12234762979683972,0.4498800883951623,0.510158013544018,318
1.688235294117647,0.06470028544243578,1.0675972351155991,12.726257107863715,170,0.06891566988576382,0.3458610846812559,0.7949454471769446,0.354639682855372,False,False,False,False,False,False,False,False,mosaic,6,4,54,1,10,0.3301799070143522,0.22034042199339465,0.3499294786161358,0.10751665080875357,0.4623646029147243,0.4819219790675547,287
1.3352941176470587,0.1446928810074531,0.5783379111718879,38.34022986254989,340,0.6186018280317226,0.2420971472629144,0.9024509595333208,0.15080598410479218,False,False,False,True,False,False,False,True,motorola,8,3,68,1,14,0.6468388633482309,0.17255769684402705,0.26868346440547863,0.147005911076844,0.18970563112378586,0.4662040606527885,454
1.4042553191489362,0.011340555179417738,1.7002928077100414,68.19106910374865,188,0.15408332988102733,0.2508463100880162,0.9026933816227521,0.19689690758360234,False,False,False,False,False,False,False,False,mountain-dew,7,5,69,1,11,0.7072492552135055,0.21025449281979985,0.3420743844938772,0.4527758970886933,0.13585092185463205,0.28503723764387273,264
5.290322580645161,0.1068975813675724,2.035777518837768,77.8755131581147,93,0.036629939411198464,0.3421916990146313,0.8277324070483192,0.34092419072641544,False,False,False,False,False,True,False,False,mt-bank,7,2,92,3,14,0.5968280647316138,0.2285417250741896,0.4617766619972935,0.10182143923559273,0.3966919781827425,0.4490892803822037,492
1.5952380952380951,0.08657786885245902,1.0843095872209816,12.73735719487387,84,0.16926702787657005,0.2756147540983607,0.24260156617391365,0.0,False,False,False,False,False,False,False,False,mtv,3,3,33,2,12,0.1853615520282187,0.41083145914590496,0.0,0.12756147540983606,0.27097918292167344,0.5102459016393442,134
2.5961538461538463,0.054861899356791526,2.102079121449666,83.44798577206815,104,0.3848130471705132,0.3844116534241392,0.8760864312303787,0.23085201157065005,False,False,False,False,False,False,False,False,murphy-usa,8,6,105,1,23,0.6285968660968662,0.15418261254371932,0.34966108727475875,0.2773363601967461,0.13753178432904412,0.2833900870223231,270
4.770161290322581,0.10061952574236274,0.7062419765247521,158.96812115784684,248,0.19525378467378876,0.3058107242042299,0.8699943226036218,0.2279435325807753,False,False,False,False,False,True,False,False,mutual-of-omaha-insurance-company,14,2,162,2,18,0.719445420869048,0.2268310616970644,0.40215594031117535,0.10596026490066224,0.5484927952447096,0.4876094851527452,1183
2.6511627906976742,0.10453808752025932,1.1273780222872052,12.92498886339792,129,0.2372420717847633,0.38195569962182596,0.8144897519443549,0.2185387135102669,False,False,False,False,False,True,False,False,national-oilwell-varco,2,3,26,1,3,0.2069950517318938,0.12917627810020846,0.34575130628500605,0.19043760129659645,0.4507503575654909,0.3230686115613182,342
2.046153846153846,0.12447257383966245,1.060798723588688,69.39321651315082,130,0.21196440900857014,0.2936708860759494,0.9059308299621964,0.104716987959277,False,False,False,False,False,False,False,False,nationwide-mutual-insurance-co,15,5,83,0,19,0.7770710518150792,0.22179219792112487,0.2706030845471076,0.09156118143459917,0.4308486192579424,0.490295358649789,266
