9.413282076724314162e-01,1.669114413772852246e-01,4.864750330765262865e-01,4.948632628919938936e-01,5.235315860215065120e-01,5.764394181227610048e-01,6.762500000000005729e-01,6.871224637681165870e-01,6.513541666666675667e-01,6.513541666666675667e-01,6.813541666666673713e-01,6.813541666666670382e-01,6.810856958762889768e-01,6.247284332082134739e-01,5.954708333333358361e-01,5.050124996311990966e-01,4.379621095174375256e-01,3.466397870346005217e-01,2.986960088104121946e-01,3.276072637995743886e-01,3.254655329593287294e-01,2.329438690548112367e-01,1.869666666666666699e-01,1.667298689138576595e-01,1.657826206140347591e-01,4.166666666666667129e-02,1.838361084735050111e-01,5.971896981682548455e-01,6.624951937835497073e-01,7.162782696353441336e-01,7.504673601371356639e-01,7.988244176948429143e-01,8.686231240465291936e-01,8.300822010869572942e-01,8.667934782608697208e-01,8.427102164378341698e-01,8.718478260869568786e-01,8.568369939970659210e-01,8.389615870518687402e-01,8.376375738939743076e-01,8.344655797101452332e-01,7.876110180843121089e-01,7.667937111787159754e-01,5.012082768045782455e-01,5.466135302276584618e-01,4.473615882252772735e-01,4.162392201283767745e-01,3.033896494419126011e-01,2.203719003903891194e-01,1.671044270833333401e-01,4.166666666666666435e-02,1.783916375710696278e-01,5.838494357553175584e-01,6.760388327503571437e-01,7.542020609318995650e-01,7.695079888920673961e-01,8.171693729813782614e-01,7.994005887681160383e-01,7.575260416666669272e-01,7.848782894736850979e-01,7.541666666666668739e-01,7.645233004385960651e-01,7.589744415807559985e-01,7.746000664893609722e-01,8.284606421821305577e-01,8.573253131217217771e-01,8.333333333333331483e-01,8.281317993760169971e-01,7.987360805888430448e-01,8.239718196171149645e-01,6.400998144562997094e-01,5.496474106145865512e-01,4.593663414817321655e-01,3.100194701275749143e-01,2.021201418997310428e-01,4.166666666666662966e-02,1.750039564116492308e-01,5.693363016973450597e-01,6.714919638230330001e-01,7.417335937499989207e-01,7.501203756674276191e-01,7.644963031000935327e-01,6.975578168362610576e-01,6.229684127351202694e-01,6.222916666666652441e-01,6.212583333333318025e-01,6.317182017543840900e-01,5.729033049573842851e-01,5.941600177304956487e-01,5.995057624113465655e-01,6.492997937795577101e-01,7.459377627586463166e-01,8.039974462365584440e-01,8.315342788124008289e-01,9.437936517113783008e-01,8.961514490617641382e-01,7.147627344984768261e-01,6.031838825932784864e-01,4.559626824095223685e-01,2.401301712538723987e-01,6.833333333333366233e-02,1.750039564116491198e-01,5.238603859464311396e-01,6.273468073324218741e-01,6.513550537875391067e-01,6.492441145550718051e-01,5.552108694950180778e-01,4.099972055195794107e-01,3.739402173913028982e-01,3.413956521739111571e-01,3.221791666666647402e-01,2.944232456140344900e-01,2.219684278350503581e-01,2.747648906063808738e-01,3.358727826937656924e-01,4.542057178822383467e-01,4.858894064754051834e-01,6.029949253437455470e-01,7.510160296114608558e-01,9.554744565217387908e-01,9.542449667563126514e-01,8.863264384642864924e-01,7.141511678507096450e-01,5.367894722097725779e-01,3.248878180563111728e-01,8.558359374999985336e-02,1.750039564116490087e-01,5.055107808640133538e-01,5.753865979381442841e-01,6.184086585665196090e-01,6.011531244347978475e-01,4.953887937195582958e-01,2.843601834883344726e-01,1.377210144927532576e-01,1.015396739130434711e-01,8.263134057971005531e-02,6.703430110602626169e-02,2.014203136918363279e-02,4.754411668412761305e-02,7.201864056668083602e-02,1.702905222431061738e-01,2.134562391810712334e-01,4.138151796777878588e-01,5.021885856296200989e-01,7.688621272385355310e-01,9.444435009057969843e-01,9.589289397027739303e-01,8.678498930237196207e-01,6.871626622512587712e-01,4.148169743382245089e-01,1.132892663043476855e-01,1.750039564116487867e-01,5.344404683640134879e-01,5.887833370685788825e-01,5.729333333333339606e-01,6.043028846153848388e-01,5.159431487727499377e-01,2.893780846473129609e-01,1.161666666666666958e-01,1.062571271929826922e-01,1.242603618421053713e-01,6.302823464912304940e-02,4.109128289473690243e-02,2.083333333333353687e-02,4.515392287234054614e-02,4.990579524576083115e-02,1.343802320142839513e-01,2.213290932836150526e-01,3.737029599995296825e-01,6.443907888037835319e-01,8.695176957268788698e-01,9.582872113453815288e-01,9.502871914836356071e-01,7.710305283832117329e-01,5.191261002874436592e-01,1.635231770833337761e-01,1.750039564116487312e-01,5.105863016973466451e-01,5.917138635222197740e-01,5.633333333333337967e-01,5.869791666666670515e-01,5.007588539009554252e-01,2.427890109612647063e-01,1.478393640350878502e-01,1.666666666666665186e-01,1.250000000000001665e-01,8.873876096491223331e-02,8.280674342105270869e-02,8.156249999999992673e-02,8.211705043859640618e-02,7.572861842105260699e-02,9.719745183680683631e-02,1.864247067159390536e-01,2.546125794590028413e-01,5.691032618998029813e-01,8.008087602809620398e-01,9.572440670289852349e-01,9.543757504243775003e-01,9.174635448028978235e-01,6.340411640158115647e-01,1.739583333333336035e-01,1.854206230783154719e-01,5.418363016973463120e-01,6.082600482611756343e-01,6.250000000000001110e-01,6.290351562500000604e-01,5.333539625966075004e-01,2.630647879823926893e-01,1.687901606425702417e-01,1.354839501096483101e-01,8.333333333333314830e-02,6.500000000000011324e-02,4.166666666666679619e-02,4.166666666666657415e-02,4.166666666666685170e-02,4.167790570175444742e-02,4.263130482456151116e-02,8.509695536604111599e-02,1.633838722688988887e-01,4.892350962583171259e-01,7.731169561469324325e-01,9.286710453085310624e-01,9.583333333333330373e-01,9.812235994730063027e-01,7.098891147819026415e-01,2.252875000000020278e-01,1.958372897449819905e-01,5.418363016973463120e-01,6.310712932410952325e-01,6.666666666666667407e-01,6.796527777777782164e-01,5.840333104226946848e-01,3.351751860965888064e-01,1.900704693775103205e-01,1.494791666666672181e-01,1.127083333333338544e-01,7.250000000000067502e-02,7.104166666666728025e-02,7.104166666666728025e-02,7.104166666666722474e-02,7.104166666666733576e-02,7.104166666666739127e-02,4.253205128205156393e-02,1.385994626945845631e-01,5.569773920171885440e-01,8.242870737596186270e-01,9.534326325078437137e-01,9.998765034364260895e-01,9.829559508765677300e-01,7.039676370490659529e-01,2.356587806290185161e-01,2.166706230783150000e-01,5.780863016973468715e-01,6.700447475421710264e-01,7.622895525313631016e-01,7.890272177419364041e-01,6.845004979226946284e-01,4.556688455168784735e-01,2.931972213797984783e-01,2.460851675724632925e-01,2.327898550724638027e-01,1.911231884057969510e-01,1.911231884057972841e-01,1.911231884057971731e-01,1.911231884057971175e-01,1.911231884057969510e-01,1.807065217391300993e-01,1.494565217391303769e-01,2.830187963481329838e-01,6.075133345546318564e-01,8.050647681616959206e-01,9.206938008927239014e-01,9.917597209771401578e-01,9.604115481423683987e-01,7.511056134551260532e-01,2.617987542955350078e-01,2.166706230783148612e-01,5.835029683640129416e-01,7.145829419866155385e-01,8.302865591397851075e-01,8.395833333333335702e-01,6.929916437560277309e-01,4.749668527632552317e-01,3.267319277108431952e-01,2.373958333333332504e-01,2.198958333333331794e-01,1.874999999999999445e-01,1.875000000000000000e-01,1.874999999999998335e-01,1.874999999999999445e-01,1.770833333333330928e-01,1.666666666666666852e-01,1.666666666666664631e-01,2.980886266607902235e-01,6.080277540302876371e-01,7.908691288042415390e-01,9.098400043233485501e-01,9.697521664425519106e-01,9.497384101623888020e-01,8.174402383215193524e-01,2.232925257731965263e-01,2.166706230783147225e-01,6.267794720602499758e-01,8.256779240654681384e-01,8.750000000000001110e-01,8.395833333333334592e-01,6.929916437560279530e-01,4.749668527632552317e-01,2.800200307810183920e-01,2.096294270833331530e-01,1.948171875000001552e-01,1.666666666666667962e-01,1.666666666666665741e-01,1.630002604166666536e-01,1.626041666666667718e-01,1.626041666666666052e-01,1.626041666666669383e-01,1.626041666666669383e-01,3.064057867485091013e-01,6.039652540302876682e-01,7.729392759941530189e-01,9.092116919004374909e-01,9.713101374570449753e-01,9.497565261044179641e-01,8.163566445715191300e-01,2.232925257731967761e-01,2.232039564116478636e-01,6.908566901674255689e-01,8.482918661577618646e-01,9.035416666666660213e-01,8.681249999999998135e-01,7.346583104226946936e-01,4.836888022723718761e-01,2.134851160705051876e-01,1.334532608695653266e-01,8.879076086956516622e-02,8.618659420289859208e-02,8.618659420289870310e-02,6.964076086956533240e-02,6.785326086956516844e-02,6.785326086956539049e-02,7.508152173913018590e-02,8.687500000000014655e-02,2.291294709590349088e-01,5.403881034926529825e-01,7.723203474380443412e-01,9.183797437621397108e-01,9.918898476019719634e-01,9.667039898725335867e-01,8.102436803505048690e-01,2.117300257731972724e-01,2.330622897449810549e-01,7.430594199769160468e-01,8.911754599077619243e-01,9.166666666666666297e-01,8.812500000000000888e-01,7.371220785386368712e-01,4.369433419716081124e-01,7.974772072159591607e-02,4.167916666666660053e-02,2.708333333333534654e-03,1.562500000000077716e-03,1.562499999999966693e-03,1.562500000000188738e-03,1.562499999999911182e-03,1.562499999999800160e-03,1.085597826086948103e-02,2.601902173913045457e-02,1.744851388347841703e-01,5.168169443645556083e-01,7.869097864089609207e-01,9.207198425593901003e-01,9.951836340206186016e-01,9.838264032148318350e-01,7.370225923327090589e-01,2.033630899353815746e-01,2.583372897449809913e-01,7.571113016973460841e-01,9.209671265744283630e-01,9.166666666666665186e-01,8.812500000000003109e-01,7.380088539009558302e-01,3.748280021413463725e-01,7.256526104417687639e-02,3.636718750000028644e-02,1.665334536937734811e-16,0.000000000000000000e+00,-1.110223024625156540e-16,5.551115123125782702e-17,-1.665334536937734811e-16,-1.110223024625156540e-16,1.110223024625156540e-16,3.267728365384303668e-03,1.024336660698699220e-01,5.494916487185760312e-01,8.348741601593324679e-01,9.543180491745095750e-01,9.998765034364260895e-01,9.857347665468575437e-01,6.742650986490523746e-01,1.669437285223403511e-01,2.583372897449808803e-01,7.625654683640128439e-01,9.177334309222546782e-01,9.166666666666666297e-01,8.812500000000000888e-01,7.026338539009558959e-01,3.465447236325746028e-01,4.756526104417674317e-02,8.437500000000153211e-03,1.665334536937734811e-16,-2.220446049250313081e-16,-1.665334536937734811e-16,1.665334536937734811e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.734109514982925981e-02,1.838262115976982414e-01,6.078689946277769929e-01,8.290589851324390303e-01,9.791239438592547195e-01,9.969627996522170132e-01,9.524987623981213680e-01,6.082183567747905251e-01,1.540942821557994558e-01,2.583372897449807692e-01,7.839613016973461246e-01,9.073394091831241681e-01,9.166666666666669627e-01,8.812500000000003109e-01,7.018274022880528484e-01,3.471240039467896610e-01,4.864315959490139729e-02,5.062499999999969802e-03,0.000000000000000000e+00,-5.551115123125782702e-17,2.220446049250313081e-16,-5.551115123125782702e-17,-5.551115123125782702e-17,0.000000000000000000e+00,1.345188446092060452e-02,9.837118153464857739e-02,2.812692108599453844e-01,6.808192400061542360e-01,8.523007249840941491e-01,9.995447916666663213e-01,9.945697739411258897e-01,8.387294354737095947e-01,5.342722973191846858e-01,1.272916666666672747e-01,2.583372897449805472e-01,7.953779683640127551e-01,9.073394091831239461e-01,8.900634057971015256e-01,8.812500000000003109e-01,7.243920775851664384e-01,3.641593784762056640e-01,5.390584075432186539e-02,3.739583333333423854e-02,5.551115123125782702e-17,5.551115123125782702e-17,1.110223024625156540e-16,-1.110223024625156540e-16,1.752635542168645699e-03,2.317833835341337467e-02,8.041922343629848147e-02,1.918931111636114906e-01,4.473767679755607518e-01,7.237060614681907200e-01,9.296417941588797085e-01,9.992027484939758342e-01,9.592994044776101958e-01,6.854548291487183587e-01,4.221156044665588247e-01,1.185235507246384101e-01,2.576122897449803495e-01,8.256363016973458091e-01,9.073394091831242791e-01,8.782287931420886817e-01,8.708476681991000889e-01,6.997292384310979108e-01,3.409903509147029776e-01,4.052460279406583377e-02,5.510416666666634322e-02,1.343749999999988010e-02,1.343749999999999112e-02,1.840544871794846937e-02,4.018810948581541531e-02,9.056933921251997255e-02,9.980546131153800182e-02,1.831577428094855742e-01,4.667995282503538124e-01,5.543159133789661297e-01,8.350454048117788020e-01,9.235432179787644857e-01,9.932757235346303393e-01,8.539398020499486819e-01,5.376611087429612468e-01,3.576215167521590299e-01,8.606770833333365900e-02,2.298997897449799321e-01,8.168294351709314283e-01,9.104160844408556441e-01,9.298876624831908799e-01,8.597092461340205549e-01,7.071227289780449565e-01,4.635708528128411055e-01,3.144474345488539879e-01,2.807610840961096699e-01,2.436322463768108848e-01,2.436322463768109126e-01,2.440042322642968498e-01,2.741198350292929353e-01,3.962375361380057193e-01,4.916191403475536070e-01,5.829543266141616886e-01,6.680752082200829278e-01,7.774439749130028776e-01,9.225471404082896676e-01,9.459798596117305891e-01,8.405865820216893436e-01,6.318445059833148747e-01,4.079041422708442610e-01,3.094034460999847136e-01,8.541666666666695995e-02,2.476789564116467779e-01,8.191984675020445028e-01,9.567455979833312529e-01,9.583333333333334814e-01,8.959808114035101578e-01,8.519344953863343672e-01,7.943369240701645406e-01,7.694413496376821815e-01,7.465118855480548099e-01,6.844369372494614190e-01,6.860569995394943943e-01,6.716614151004072220e-01,6.877532382246366316e-01,7.208641247723083234e-01,7.752690769730834486e-01,8.727981407814128234e-01,9.216485507246383602e-01,9.532244426350597877e-01,9.389380360724538521e-01,8.229384901616052517e-01,6.805851082379612560e-01,4.369699450998359436e-01,3.744769021739130510e-01,2.955782795501962212e-01,8.517889492753649705e-02,2.270747897449794661e-01,7.218114872396560466e-01,9.224450584009722398e-01,9.583333333333330373e-01,9.480208333333330906e-01,9.585003752690600676e-01,9.458333333333328596e-01,9.458333333333330817e-01,9.219636524822689694e-01,9.208333333333323933e-01,9.208333333333329485e-01,9.060239361702122629e-01,9.249237542955328628e-01,9.628597762931820903e-01,9.999999999999995559e-01,9.846434707903781725e-01,9.784131205673765042e-01,9.484138865243583183e-01,8.167629849996318470e-01,5.915420637488209010e-01,4.401717911109501724e-01,3.736326318223867071e-01,3.579869677169849052e-01,1.995446806006451745e-01,8.338994565217390520e-02,2.303034997778498905e-01,6.777035919270193443e-01,8.285004678602210237e-01,9.149172089274587583e-01,9.657009754738012930e-01,9.970534747123858121e-01,9.968478260869568786e-01,9.968478260869564345e-01,9.968478260869564345e-01,9.968478260869569896e-01,9.968478260869571006e-01,9.571086864369307001e-01,9.296603260869573671e-01,9.626375738939743076e-01,9.678894927536231263e-01,9.466142178377147109e-01,8.648597910489106422e-01,6.487416039738596041e-01,5.015922618345771689e-01,3.605476198735738103e-01,3.619195652173914368e-01,3.325067934782609536e-01,2.788254172937328912e-01,1.426703482935958167e-01,8.333333333333332871e-02,2.297403887457040161e-01,5.995487679175278695e-01,6.654906560850709640e-01,7.420747715233407815e-01,8.438097222222236127e-01,8.979885643115960159e-01,9.190958333333345553e-01,9.489719202898558859e-01,9.523958333333342186e-01,9.523958333333343296e-01,9.523958333333339965e-01,9.357795691393999693e-01,8.941498312193136844e-01,8.174216686142585786e-01,6.577338921295224905e-01,5.266968386481436504e-01,3.914151760780754663e-01,3.202132686261615069e-01,2.984818262411350620e-01,2.829744812021667277e-01,2.307358695652188540e-01,1.816949971754735493e-01,1.130201914945036662e-01,9.411595394736872733e-02,5.333333333333331594e-02
